"uid","domainID","siteID","plotID","trapCoordinate","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","date","eventID","individualID","taxonID","scientificName","taxonRank","identificationQualifier","identificationStatus","sex","reproductiveCondition","recapture","fate","replacedTag","lifeStage","testes","nipples","pregnancyStatus","vagina","hindfootLength","earLength","tailLength","totalLength","weight","bloodSampleID","bloodSampleMethod","fecalSampleID","fecalSampleCondition","earSampleID","hairSampleID","whiskerSampleID","voucherSampleID","measuredBy","recordedBy","remarks","consistencyTagIDSexQF","consistencyTagIDTaxonIDQF","consistencyTagIDLifeStageQF","orderTagIDRecaptureQF","orderTagIDLifeStageQF"
"352CE67E16F947A6B1391A44BCCC13A4","D15","ONAQ","ONAQ_005","H9",,40.180396,-112.429367,"WGS84",,1629.2,,"2014-06-26","MAM.ONAQ.2014.07","NEON.MAM.D15.0R1359","PEMA","Peromyscus maniculatus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,20.0,,,,14.00,,,"ONAQ.20140626.R1359.F","fresh","ONAQ.20140626.R1359.E","ONAQ.20140626.R1359.H","ONAQ.20140626.R1359.H",,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM","qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ",,0,0,0,-1,0
"FDD4EA9812D142298995621EF55A2558","D15","ONAQ","ONAQ_005","G8",,40.180485,-112.429486,"WGS84",,1629.6,,"2014-06-26","MAM.ONAQ.2014.07","NEON.MAM.D15.0R1308","PEMA","Peromyscus maniculatus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,20.0,,,,14.00,"ONAQ.20140626.R1308.B","mandibular","ONAQ.20140626.R1308.F","fresh","ONAQ.20140626.R1308.E","ONAQ.20140626.R1308.H","ONAQ.20140626.R1308.H",,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM","qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ",,0,0,0,-1,0
"60C92E41107D452F9EF82796C477D2AB","D15","ONAQ","ONAQ_005","H5",,40.180756,-112.429375,"WGS84",,1629.8,,"2014-06-26","MAM.ONAQ.2014.07","NEON.MAM.D15.0L1331","PEMA","Peromyscus maniculatus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",19.0,,,,15.00,,,"ONAQ.20140626.L1331.F","fresh","ONAQ.20140626.L1331.E","ONAQ.20140626.L1331.H","ONAQ.20140626.L1331.H",,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM","qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ",,0,0,1,-1,1
"1A367418B3A049C594DCE3B1468F3A64","D15","ONAQ","ONAQ_005","G3",,40.180935,-112.429496,"WGS84",,1630.3,,"2014-06-26","MAM.ONAQ.2014.07","NEON.MAM.D15.0L1371","PEMA","Peromyscus maniculatus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,21.0,,,,15.00,,,"ONAQ.20140626.L1371.F","fresh","ONAQ.20140626.L1371.E","ONAQ.20140626.L1371.H","ONAQ.20140626.L1371.H",,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM","qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ",,0,0,1,-1,1
"DE24F53B77DA4E369A525D7C8C879931","D15","ONAQ","ONAQ_005","E8",,40.180482,-112.429721,"WGS84",,1630.1,,"2014-06-26","MAM.ONAQ.2014.07","NEON.MAM.D15.0R1310","PEMA","Peromyscus maniculatus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,20.0,,,,12.00,"ONAQ.20140626.R1310.B","mandibular","ONAQ.20140626.R1310.F","fresh","ONAQ.20140626.R1310.E","ONAQ.20140626.R1310.H","ONAQ.20140626.R1310.H",,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM","qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ",,0,0,0,-1,0
"8847E9A8B11B48DC82861713E38EDF32","D15","ONAQ","ONAQ_005","F9",,40.180393,-112.429602,"WGS84",,1629.7,,"2014-06-26","MAM.ONAQ.2014.07","NEON.MAM.D15.0R1032","PEMA","Peromyscus maniculatus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,19.0,,,,16.00,,,,,,"ONAQ.20140626.R1032.H","ONAQ.20140626.R1032.H",,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM","qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ",,0,0,0,-1,0
"D567557B3B7A4C85AB1D4242E13A948D","D15","ONAQ","ONAQ_005","F2",,40.181024,-112.429615,"WGS84",,1630.7,,"2014-06-26","MAM.ONAQ.2014.07","NEON.MAM.D15.0L1022","PEMA","Peromyscus maniculatus","species",," ","F","N","Y",,,"subadult",,"nonenlarged","not","neither",19.0,,,,14.00,"ONAQ.20140626.L1022.B","mandibular","ONAQ.20140626.L1022.F","fresh",,"ONAQ.20140626.L1022.H","ONAQ.20140626.L1022.H",,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM","qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ",,0,0,0,-1,0
"E57C62B70C31460EAFA3461E1D654FE7","D15","ONAQ","ONAQ_005","E1",,40.181112,-112.429734,"WGS84",,1631.1,,"2014-06-26","MAM.ONAQ.2014.07","NEON.MAM.D15.987368","PEPA","Perognathus parvus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",22.0,,,,17.00,,,"ONAQ.20140626.987368.F","fresh",,,,,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM","qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ",,0,0,0,-1,0
"3FAD1660089D4322943F275A72D10263","D15","ONAQ","ONAQ_005","E9",,40.180392,-112.429719,"WGS84",,1630.0,,"2014-06-26","MAM.ONAQ.2014.07","NEON.MAM.D15.0L1332","PEMA","Peromyscus maniculatus","species",," ","M","N","Y",,,"subadult","nonscrotal",,,,19.0,,,,15.00,,,"ONAQ.20140626.L1332.F","fresh","ONAQ.20140626.L1332.E","ONAQ.20140626.L1332.H","ONAQ.20140626.L1332.H",,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM","qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ",,0,0,0,-1,0
"A159AA102F9C42E3977456E0313C9AF2","D15","ONAQ","ONAQ_005","B4",,40.180838,-112.430081,"WGS84",,1631.5,,"2014-06-26","MAM.ONAQ.2014.07","NEON.MAM.D15.0L1021","PEMA","Peromyscus maniculatus","species",," ","F","N","Y",,,"subadult",,"nonenlarged","not","neither",21.0,,,,12.00,"ONAQ.20140626.L1021.B","mandibular","ONAQ.20140626.L1021.F","fresh",,"ONAQ.20140626.L1021.H","ONAQ.20140626.L1021.H",,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM","qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ",,-1,0,0,-1,0
"866D0D473E8B478981C12C656ACB241E","D15","ONAQ","ONAQ_005","C6",,40.180659,-112.429960,"WGS84",,1630.9,,"2014-06-26","MAM.ONAQ.2014.07","NEON.MAM.D15.0R1309","PEMA","Peromyscus maniculatus","species",," ","M","N","N",,,"juvenile","nonscrotal",,,,19.0,,,,16.00,"ONAQ.20140626.R1309.B","mandibular","ONAQ.20140626.R1309.F","fresh","ONAQ.20140626.R1309.E","ONAQ.20140626.R1309.H","ONAQ.20140626.R1309.H",,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM","qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ",,0,0,0,-1,0
"E2D4EED063D64F5B8E8BEC9BB6BCB459","D15","ONAQ","ONAQ_005","B7",,40.180568,-112.430075,"WGS84",,1631.0,,"2014-06-26","MAM.ONAQ.2014.07","NEON.MAM.D15.954554","PEPA","Perognathus parvus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",23.0,,,,16.00,,,"ONAQ.20140626.954554.F","fresh","ONAQ.20140626.954554.E",,,,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM","qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ",,0,0,0,-1,0
"F933F771DC174AC9A179EE81A8F42FC9","D15","ONAQ","ONAQ_005","J10",,40.180309,-112.429130,"WGS84",,1628.6,,"2014-06-26","MAM.ONAQ.2014.07","NEON.MAM.D15.0R1356","PEMA","Peromyscus maniculatus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",20.0,,,,14.00,"ONAQ.20140626.R1356.B","mandibular","ONAQ.20140626.R1356.F","fresh","ONAQ.20140626.R1356.E","ONAQ.20140626.R1356.H","ONAQ.20140626.R1356.H",,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM","qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ",,0,0,1,-1,1
"F7DF77BF14F941D7A900A3605C5EF203","D15","ONAQ","ONAQ_005","C2",,40.181019,-112.429967,"WGS84",,1631.5,,"2014-06-26","MAM.ONAQ.2014.07","NEON.MAM.D15.0L1033","PEMA","Peromyscus maniculatus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,20.0,,,,16.00,,,"ONAQ.20140626.L1033.F","fresh",,"ONAQ.20140626.L1033.H","ONAQ.20140626.L1033.H",,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM","qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ",,0,0,1,-1,1
"423F4544A5DB4A9E9ED6E13E2C9393EA","D15","ONAQ","ONAQ_005","A6",,40.180656,-112.430195,"WGS84",,1631.4,,"2014-06-26","MAM.ONAQ.2014.07","NEON.MAM.D15.0R1362","PEMA","Peromyscus maniculatus","species",," ","M","N","N",,,"adult","nonscrotal",,,,20.0,,,,14.00,"ONAQ.20140626.R1362.B","mandibular",,,"ONAQ.20140626.R1362.E","ONAQ.20140626.R1362.H","ONAQ.20140626.R1362.H",,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM","qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ",,0,0,0,-1,0
"CF44639AE0E344FFBDF28C2C744B3948","D15","ONAQ","ONAQ_005","B1",,40.181108,-112.430087,"WGS84",,1631.9,,"2014-06-26","MAM.ONAQ.2014.07","NEON.MAM.D15.992609","PEPA","Perognathus parvus","species",," ","M","R","Y",,,"adult","scrotal",,,,23.0,,,,21.00,,,"ONAQ.20140626.992609.F","fresh","ONAQ.20140626.992609.E",,,,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM","qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ",,0,0,0,-1,0
"6FF1B93AE72D4A39BA8E9794D848FFBD","D15","ONAQ","ONAQ_005","A8",,40.180476,-112.430191,"WGS84",,1631.1,,"2014-06-26","MAM.ONAQ.2014.07","NEON.MAM.D15.987510","PEPA","Perognathus parvus","species",," ","M","R","Y",,,"adult","scrotal",,,,24.0,,,,20.00,,,"ONAQ.20140626.987510.F","fresh",,"ONAQ.20140626.987510.H","ONAQ.20140626.987510.H",,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM","qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ",,0,0,0,-1,0
"5CE6616C8AB64E55999EDF266F5134F9","D15","ONAQ","ONAQ_005","A4",,40.180836,-112.430199,"WGS84",,1631.7,,"2014-06-26","MAM.ONAQ.2014.07","NEON.MAM.D15.786884","PEPA","Perognathus parvus","species",," ","M","N","Y",,,"subadult","nonscrotal",,,,22.0,,,,12.00,,,"ONAQ.20140626.786884.F","fresh","ONAQ.20140626.786884.E",,,,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM","qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ",,0,0,1,-1,1
"221AA0680D9A47E485C5773F74416690","D15","ONAQ","ONAQ_005","A2",,40.181016,-112.430202,"WGS84",,1632.0,,"2014-06-26","MAM.ONAQ.2014.07","NEON.MAM.D15.002905","PEPA","Perognathus parvus","species",," ","M","R","N",,,"adult","scrotal",,,,23.0,,,,19.00,,,"ONAQ.20140626.002905.F","fresh","ONAQ.20140626.002905.E",,,,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM","qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ",,0,0,0,-1,0
"E8DC90D18B204D4AB0F48BCCA0E1D382","D15","ONAQ","ONAQ_005","J1",,40.181120,-112.429147,"WGS84",,1629.8,,"2014-06-26","MAM.ONAQ.2014.07","NEON.MAM.D15.929071","PEPA","Perognathus parvus","species",," ","M","R","Y",,,"adult","scrotal",,,,23.0,,,,17.00,,,"ONAQ.20140626.929071.F","fresh","ONAQ.20140626.929071.E",,,,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM","qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ",,0,0,0,-1,0
"B1511DC51DFE402A8CA1A0C6B621D90F","D15","ONAQ","ONAQ_021","G10",,40.152009,-112.541837,"WGS84",,2015.5,,"2014-06-26","MAM.ONAQ.2014.07","NEON.MAM.D15.937537","PEPA","Perognathus parvus","species",," ","F","N","Y",,,"juvenile",,"nonenlarged","not","neither",23.0,,,,13.00,,,,,"ONAQ.20140626.937537.E",,,,"wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=",,0,0,0,-1,0
"3E0ED431AA6F42A38EEF789406EE60E3","D15","ONAQ","ONAQ_005","A5",,40.180746,-112.430197,"WGS84",,1631.6,,"2014-06-26","MAM.ONAQ.2014.07","NEON.MAM.D15.786901","PEPA","Perognathus parvus","species",," ","M","R","Y",,,"adult","scrotal",,,,22.0,,,,16.00,,,"ONAQ.20140626.786901.F","fresh","ONAQ.20140626.786901.E",,,,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM","qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ",,0,0,0,-1,0
"07A2A26E65B84E6185171CB97548534A","D15","ONAQ","ONAQ_005","D5",,40.180751,-112.429844,"WGS84",,1630.8,,"2014-06-26","MAM.ONAQ.2014.07","NEON.MAM.D15.985586","PEPA","Perognathus parvus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",22.0,,,,18.00,,,"ONAQ.20140626.985586.F","fresh",,,,,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM","qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ",,0,0,0,-1,0
"575C6799C4D8454485DCFCE7ECDBE2B3","D15","ONAQ","ONAQ_015","A6",,40.150245,-112.479636,"WGS84",,1676.5,,"2014-07-22","MAM.ONAQ.2014.08","NEON.MAM.D15.980313","PEPA","Perognathus parvus","species",," ","M","R","N",,,"adult","scrotal",,,,22.0,,,,21.00,,,"ONAQ.20140722.980313.F","fresh","ONAQ.20140722.980313.E",,,,"wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",,-1,0,0,-1,0
"ED358DAE51194669B4397C55EFA94FCA","D15","ONAQ","ONAQ_015","C7",,40.150158,-112.479400,"WGS84",,1676.3,,"2014-07-22","MAM.ONAQ.2014.08","NEON.MAM.D15.0R1014","PEMA","Peromyscus maniculatus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,19.0,,,,19.00,,,"ONAQ.20140722.R1014.F","fresh","ONAQ.20140722.R1014.E","ONAQ.20140722.R1014.H","ONAQ.20140722.R1014.H",,"wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",,0,0,0,-1,0
"727CF9057CF741958A5BB8CFF0CCB747","D15","ONAQ","ONAQ_004","C1",,40.186873,-112.474326,"WGS84",,1744.6,,"2014-07-22","MAM.ONAQ.2014.08","NEON.MAM.D15.0L1010","PEMA","Peromyscus maniculatus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,19.0,,,,15.00,,,"ONAQ.20140722.L1010.F","fresh","ONAQ.20140722.L1010.E","ONAQ.20140722.L1010.H","ONAQ.20140722.L1010.H",,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=",,0,0,1,-1,1
"532C006CFF6D457D804DFC6D4EF90865","D15","ONAQ","ONAQ_015","J10",,40.149898,-112.478572,"WGS84",,1675.4,,"2014-07-22","MAM.ONAQ.2014.08","NEON.MAM.D15.0R1223","PEMA","Peromyscus maniculatus","species",," ","M","N","N",,,"adult","nonscrotal",,,,20.0,,,,18.00,,,"ONAQ.20140722.R1223.F","fresh","ONAQ.20140722.R1223.E","ONAQ.20140722.R1223.H","ONAQ.20140722.R1223.H",,"wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",,0,0,0,-1,0
"1B9DB04342DC4EF9B0405BFF571521ED","D15","ONAQ","ONAQ_015","G5",,40.150344,-112.478934,"WGS84",,1676.3,,"2014-07-22","MAM.ONAQ.2014.08","NEON.MAM.D15.937047","PEPA","Perognathus parvus","species",," ","F","R","N",,,"adult",,"enlarged","not","neither",23.0,,,,19.00,,,"ONAQ.20140722.937047.F","fresh","ONAQ.20140722.937047.E",,,,"wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",,0,0,0,-1,0
"E6A280BAF7104688892B3E4901C10E93","D15","ONAQ","ONAQ_014","G1",,40.207037,-112.446935,"WGS84",,1666.7,,"2014-07-22","MAM.ONAQ.2014.08","NEON.MAM.D15.0L1165","PEMA","Peromyscus maniculatus","species",," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",19.0,,,,13.00,,,,,"ONAQ.20140722.L1165.E","ONAQ.20140722.L1165.H","ONAQ.20140722.L1165.H",,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=",,0,0,0,-1,0
"BD53F1420A2848F1A4FC1DD708F92A2A","D15","ONAQ","ONAQ_014","F1",,40.207035,-112.447053,"WGS84",,1667.2,,"2014-07-22","MAM.ONAQ.2014.08","NEON.MAM.D15.780563","PEPA","Perognathus parvus","species",," ","M","R","N",,,"adult","scrotal",,,,23.0,,,,21.00,,,"ONAQ.20140722.780563.F","fresh",,,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=","Animal nearly fainted while attempting to retrieve tissue sample.  Because of this tissue sample attempt was aborted, and no tissue samples were collected.",0,0,0,-1,0
"6E3E838E6EAC43B59A837CC7C6E82E35","D15","ONAQ","ONAQ_015","B2",,40.150606,-112.479527,"WGS84",,1677.1,,"2014-07-22","MAM.ONAQ.2014.08","NEON.MAM.D15.0L1224","PEMA","Peromyscus maniculatus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,20.0,,,,16.00,,,"ONAQ.20140722.L1224.F","fresh","ONAQ.20140722.L1224.E","ONAQ.20140722.L1224.H","ONAQ.20140722.L1224.H",,"wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",,0,0,0,-1,0
"76BC4F3B7D2449DA9C406E3064D806BF","D15","ONAQ","ONAQ_014","A2",,40.206938,-112.447638,"WGS84",,1668.5,,"2014-07-22","MAM.ONAQ.2014.08","NEON.MAM.D15.0L1099","PEMA","Peromyscus maniculatus","species",," ","M","R","Y",,,"adult","scrotal",,,,19.0,,,,14.00,,,"ONAQ.20140722.L1099.F","fresh",,"ONAQ.20140722.L1099.H","ONAQ.20140722.L1099.H",,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=",,0,0,1,-1,1
"875D3418F6CE4449B8BD672FE1F3BA2B","D15","ONAQ","ONAQ_004","H5",,40.186520,-112.473731,"WGS84",,1740.7,,"2014-07-22","MAM.ONAQ.2014.08","NEON.MAM.D15.0R1179","PEMA","Peromyscus maniculatus","species",," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",19.0,,,,13.00,,,"ONAQ.20140722.R1179.F","fresh","ONAQ.20140722.R1179.E","ONAQ.20140722.R1179.H","ONAQ.20140722.R1179.H",,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=",,0,0,0,-1,0
"612C1E68DFDD427A96F3C3CEB5D47687","D15","ONAQ","ONAQ_014","J9",,40.206321,-112.446567,"WGS84",,1666.0,,"2014-07-22","MAM.ONAQ.2014.08","NEON.MAM.D15.004239","PEPA","Perognathus parvus","species",," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",21.0,,,,12.00,,,"ONAQ.20140722.004239.F","fresh","ONAQ.20140722.004239.E",,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=",,0,0,0,-1,0
"94305369C5404B9E942BF1C6B157FC26","D15","ONAQ","ONAQ_004","J3",,40.186703,-112.473500,"WGS84",,1739.9,,"2014-07-22","MAM.ONAQ.2014.08","NEON.MAM.D15.0R1178","PEMA","Peromyscus maniculatus","species",," ","M","N","N",,,"adult","nonscrotal",,,,19.0,,,,16.00,,,"ONAQ.20140722.R1178.F","fresh","ONAQ.20140722.R1178.E","ONAQ.20140722.R1178.H","ONAQ.20140722.R1178.H",,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=",,0,0,1,-1,1
"941F24DB453D4C6EA3E0B1E2F6101A6F","D15","ONAQ","ONAQ_014","C10",,40.206220,-112.447388,"WGS84",,1668.3,,"2014-07-22","MAM.ONAQ.2014.08","NEON.MAM.D15.141287","PEPA","Perognathus parvus","species",," ","M","R","Y",,,"adult","scrotal",,,,24.0,,,,26.00,,,"ONAQ.20140722.141287.F","fresh","ONAQ.20140722.141287.E",,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=",,0,0,0,-1,0
"8BB35B05A2B2473FB5171AD92E29C567","D15","ONAQ","ONAQ_004","I6",,40.186431,-112.473612,"WGS84",,1740.0,,"2014-07-22","MAM.ONAQ.2014.08","NEON.MAM.D15.0R1151","PEMA","Peromyscus maniculatus","species",," ","M","N","N",,,"adult","nonscrotal",,,,19.0,,,,16.00,,,"ONAQ.20140722.R1151.F","fresh","ONAQ.20140722.R1151.E","ONAQ.20140722.R1151.H","ONAQ.20140722.R1151.H",,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=",,0,0,1,-1,1
"30A46B051641430D835C3405ED73C5E0","D15","ONAQ","ONAQ_004","A2",,40.186780,-112.474559,"WGS84",,1745.6,,"2014-07-22","MAM.ONAQ.2014.08","NEON.MAM.D15.0L1019","PEMA","Peromyscus maniculatus","species",," ","M","N","Y",,,"subadult","nonscrotal",,,,18.0,,,,15.00,,,,,"ONAQ.20140722.L1019.E","ONAQ.20140722.L1019.H","ONAQ.20140722.L1019.H",,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=",,0,0,0,-1,0
"47E025F3C89740378FA77346569D79CA","D15","ONAQ","ONAQ_015","B8",,40.150066,-112.479515,"WGS84",,1676.2,,"2014-07-22","MAM.ONAQ.2014.08","NEON.MAM.D15.0L1312","PEMA","Peromyscus maniculatus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,20.0,,,,16.00,,,"ONAQ.20140722.L1312.F","fresh","ONAQ.20140722.L1312.E","ONAQ.20140722.L1312.H","ONAQ.20140722.L1312.H",,"wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",,0,0,0,-1,0
"0C1EF9E6CFF241498FE0421E7D10BA2D","D15","ONAQ","ONAQ_015","E10",,40.149890,-112.479159,"WGS84",,1675.7,,"2014-07-22","MAM.ONAQ.2014.08","NEON.MAM.D15.0L1036","PEMA","Peromyscus maniculatus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",20.0,,,,17.00,,,"ONAQ.20140722.L1036.F","fresh",,"ONAQ.20140722.L1036.H","ONAQ.20140722.L1036.H",,"wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",,0,0,0,-1,0
"20D8955621B84B5F84918402C1509090","D15","ONAQ","ONAQ_014","D10",,40.206222,-112.447270,"WGS84",,1668.1,,"2014-07-22","MAM.ONAQ.2014.08","NEON.MAM.D15.975193","PEPA","Perognathus parvus","species",," ","F","R","N",,,"adult",,"enlarged","not","neither",23.0,,,,21.00,,,"ONAQ.20140722.975193.F","fresh","ONAQ.20140722.975193.E",,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=",,0,0,0,-1,0
"D38494817D1F498AA85E3CA2D5D54994","D15","ONAQ","ONAQ_015","B3",,40.150516,-112.479525,"WGS84",,1676.9,,"2014-07-22","MAM.ONAQ.2014.08","NEON.MAM.D15.997026","PEPA","Perognathus parvus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,22.0,,,,18.00,,,"ONAQ.20140722.997026.F","fresh","ONAQ.20140722.997026.E",,,,"wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",,0,0,1,-1,1
"E64E23523D4440FEB5E28EB95ECA3002","D15","ONAQ","ONAQ_014","H10",,40.206228,-112.446800,"WGS84",,1666.9,,"2014-07-22","MAM.ONAQ.2014.08","NEON.MAM.D15.0R1101","PEMA","Peromyscus maniculatus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,19.0,,,,14.00,,,,,"ONAQ.20140722.R1101.E","ONAQ.20140722.R1101.H","ONAQ.20140722.R1101.H",,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=",,-1,0,0,-1,0
"8C9EB614FAAC4527A3CD9D472FC47FD9","D15","ONAQ","ONAQ_015","A7",,40.150155,-112.479635,"WGS84",,1676.4,,"2014-07-22","MAM.ONAQ.2014.08","NEON.MAM.D15.987342","PEPA","Perognathus parvus","species",," ","F","R","Y",,,"adult",,"enlarged","not","neither",24.0,,,,21.00,,,"ONAQ.20140722.987342.F","fresh","ONAQ.20140722.987342.E",,,,"wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",,0,0,0,-1,0
"A17809AACC5B465DAD822EEACE002D4B","D15","ONAQ","ONAQ_014","H9",,40.206318,-112.446802,"WGS84",,1666.9,,"2014-07-22","MAM.ONAQ.2014.08","NEON.MAM.D15.993720","PEPA","Perognathus parvus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,23.0,,,,15.00,,,"ONAQ.20140722.993720.F","fresh","ONAQ.20140722.993720.E",,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=","Upon release, animal had bloody spot where it was pit tagged, but animal appeared to still be active.",0,0,0,-1,0
