"uid","domainID","siteID","plotID","trapCoordinate","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","date","eventID","individualID","taxonID","scientificName","taxonRank","identificationQualifier","identificationStatus","sex","reproductiveCondition","recapture","fate","replacedTag","lifeStage","testes","nipples","pregnancyStatus","vagina","hindfootLength","earLength","tailLength","totalLength","weight","bloodSampleID","bloodSampleMethod","fecalSampleID","fecalSampleCondition","earSampleID","hairSampleID","whiskerSampleID","voucherSampleID","measuredBy","recordedBy","remarks","consistencyTagIDSexQF","consistencyTagIDTaxonIDQF","consistencyTagIDLifeStageQF","orderTagIDRecaptureQF","orderTagIDLifeStageQF"
"820AF9A5DAF74A048BCF020D5FFDF2E1","D10","CPER","CPER_015","D8","grasslandHerbaceous",40.852904,-104.743129,"WGS84",,1667.7,,"2014-08-02","MAM.CPER.2014.08",,"REMO","Reithrodontomys montanus","species","cf. species"," ","M","N","N",,,"subadult","nonscrotal",,,,16.0,12.0,62.0,124.0,10.00,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV","Escaped.",-1,-1,-1,-1,-1
"A7027FE779B744738496A541EA16C254","D10","CPER","CPER_015","I8","grasslandHerbaceous",40.852902,-104.742536,"WGS84",,1667.6,,"2014-08-02","MAM.CPER.2014.08","NEON.MAM.D10.951397","CHHI","Chaetodipus hispidus","species",," ","F","N","Y",,,"subadult",,"nonenlarged","not","neither",24.0,6.0,90.0,180.0,35.00,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"AA4DCC6AD7F1454193C7EFE85160AEEB","D10","CPER","CPER_011","F6","grasslandHerbaceous",40.867490,-104.703517,"WGS84",,1663.4,,"2014-08-02","MAM.CPER.2014.08",,"PEFL","Perognathus flavus","species",," ","F","R","N",,,"adult",,"enlarged","not","neither",15.0,5.0,50.0,110.0,8.00,,,,,,,,,"E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Escaped",-1,-1,-1,-1,-1
"879BFBD3B3354ED2A02135CE582E8409","D10","CPER","CPER_011","E5","grasslandHerbaceous",40.867580,-104.703635,"WGS84",0.1,1647.1,0.1,"2014-08-02","MAM.CPER.2014.08","NEON.MAM.D10.0R0752","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,18.0,9.0,65.0,130.0,13.00,,,,,,,,,"E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0,0,0,-1,0
"9CFAC0A0748943F485184C385C57BE01","D10","CPER","CPER_011","D7","grasslandHerbaceous",40.867401,-104.703755,"WGS84",,1663.8,,"2014-08-02","MAM.CPER.2014.08","NEON.MAM.D10.951406","MILO","Microtus longicaudus","species",," ","M","R","N",,,"adult","scrotal",,,,19.0,9.0,29.0,129.0,30.00,"CPER.20140802.951406.B","mandibular","CPER.20140802.951406.F","fresh","CPER.20140802.951406.E",,,,"E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0,0,0,-1,0
"E971436B3BD04999A95B46E2E5E5BB4E","D10","CPER","CPER_011","F8","grasslandHerbaceous",40.867310,-104.703518,"WGS84",,1663.3,,"2014-08-02","MAM.CPER.2014.08","NEON.MAM.D10.0L0789","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,17.0,12.0,68.0,130.0,13.00,,,,,,,,,"E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0,0,0,-1,0
"28884F49568D413D991C7325152623C8","D10","CPER","CPER_015","E1","grasslandHerbaceous",40.853534,-104.743008,"WGS84",,1668.3,,"2014-08-02","MAM.CPER.2014.08",,"REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","pregnant","plugged",14.0,10.0,52.0,172.0,14.00,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV","Escaped.",-1,-1,-1,-1,-1
"58673DFA2BD843B28EE4F2EFB4141D04","D10","CPER","CPER_011","F9","grasslandHerbaceous",40.867220,-104.703518,"WGS84",,1663.2,,"2014-08-05","MAM.CPER.2014.08","NEON.MAM.D10.952337","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","pregnant","plugged",,,62.0,124.0,,,,"CPER.20140805.952337.F","old",,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Ear tag fell out, very pregnant, released.",0,0,0,-1,0
"53A19F89A343492A8992FDC04E7D0C51","D10","CPER","CPER_011","D8","grasslandHerbaceous",40.867311,-104.703755,"WGS84",,1663.8,,"2014-08-05","MAM.CPER.2014.08","NEON.MAM.D10.951572","MILO","Microtus longicaudus","species",," ","F","R","N",,,"adult",,"enlarged","not","neither",19.0,12.0,37.0,140.0,48.00,"CPER.20140805.951572.B","mandibular","CPER.20140805.951572.F","old","CPER.20140805.951572.E","CPER.20140805.951572.H","CPER.20140805.951572.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0,0,0,-1,0
"5C486D62822349F389A3269601FC4B10","D10","CPER","CPER_011","F8","grasslandHerbaceous",40.867310,-104.703518,"WGS84",,1663.3,,"2014-08-05","MAM.CPER.2014.08","NEON.MAM.D10.0L0789","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,17.0,12.0,68.0,130.0,13.00,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0,0,0,-1,0
"9A898AF5C2D3473BAAC161FA42E3B5DC","D10","CPER","CPER_011","E7","grasslandHerbaceous",40.867400,-104.703636,"WGS84",,1663.6,,"2014-08-05","MAM.CPER.2014.08","NEON.MAM.D10.0R0752","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,18.0,9.0,65.0,130.0,15.00,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0,0,0,-1,0
"164FEC99C98D4E8B91A8D83F3856C8BB","D10","CPER","CPER_011","E2","grasslandHerbaceous",40.867851,-104.703634,"WGS84",,1663.9,,"2014-08-05","MAM.CPER.2014.08","NEON.MAM.D10.952354","SPSP","Spermophilus spilosoma","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",37.0,6.0,72.0,192.0,95.00,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0,0,0,-1,0
"0FA0E07697F347618B45C705CA1461B5","D10","CPER","CPER_011","B7","grasslandHerbaceous",40.867401,-104.703992,"WGS84",,1664.4,,"2014-08-05","MAM.CPER.2014.08","NEON.MAM.D10.951433","PEFL","Perognathus flavus","species",," ","M","R","Y",,,"adult","scrotal",,,,13.0,6.0,48.0,106.0,9.00,,,,,"CPER.20140805.951433.E","CPER.20140805.951433.H","CPER.20140805.951433.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","inflamed anus",0,0,0,-1,0
"77C6DCDE3CB54F1E8FA9991448E55FF6","D10","CPER","CPER_011","B7","grasslandHerbaceous",40.867401,-104.703992,"WGS84",,1664.4,,"2014-08-05","MAM.CPER.2014.08","NEON.MAM.D10.952310","PEFL","Perognathus flavus","species",," ","M","R","N",,,"adult","scrotal",,,,17.0,9.0,50.0,100.0,6.00,,,"CPER.20140805.952310.F","fresh","CPER.20140805.952310.E","CPER.20140805.952310.H","CPER.20140805.952310.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","inflamed anus",0,0,0,-1,0
"17AFA2167CEF462E8B471412787271E1","D10","CPER","CPER_011","E10","grasslandHerbaceous",40.867130,-104.703637,"WGS84",,1663.4,,"2014-08-05","MAM.CPER.2014.08","NEON.MAM.D10.951597","REME","Reithrodontomys megalotis","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","pregnant","plugged",16.0,10.0,60.0,140.0,17.00,,,"CPER.20140805.951597.F","old",,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","ear tag fell out, ear punch has been collected, ear mangled",0,0,0,-1,0
"05D0E62F95A741CAA6A123BBCC8BE1BE","D10","CPER","CPER_015","J10","grasslandHerbaceous",40.852722,-104.742418,"WGS84",,1667.4,,"2014-08-05","MAM.CPER.2014.08","NEON.MAM.D10.951623","CHHI","Chaetodipus hispidus","species",," ","M","N","N",,,"adult","nonscrotal",,,,27.0,10.0,110.0,,52.00,"CPER.20140805.951623.B","mandibular","CPER.20140805.951623.F","fresh","CPER.20140805.951623.E","CPER.20140805.951623.H","CPER.20140805.951623.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","Large hematoma on face.",0,0,0,-1,0
"883A8EADB25F4A868367A05F1421EA77","D10","CPER","CPER_015","A10","grasslandHerbaceous",40.852724,-104.743486,"WGS84",,1667.6,,"2014-08-05","MAM.CPER.2014.08","NEON.MAM.D10.952306","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","not","swollen",17.0,12.0,60.0,125.0,11.00,"CPER.20140805.952306.B","mandibular","CPER.20140805.952306.F","old","CPER.20140805.952306.E","CPER.20140805.952306.H","CPER.20140805.952306.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,0,0,0,-1,0
"1344141B2A7B43E7BC3EA146D74FDF86","D10","CPER","CPER_015","A6","grasslandHerbaceous",40.853085,-104.743485,"WGS84",,1668.0,,"2014-08-05","MAM.CPER.2014.08","NEON.MAM.D10.952273","PEFL","Perognathus flavus","species",," ","M","R","N",,,"adult","scrotal",,,,17.0,6.0,45.0,105.0,9.00,,,"CPER.20140805.952273.F","fresh","CPER.20140805.952273.E","CPER.20140805.952273.H","CPER.20140805.952273.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,0,0,0,-1,0
"3963C2FA7BC94C9ABC3DCB05D9C5B34B","D10","CPER","CPER_005","H7","grasslandHerbaceous",40.853928,-104.726561,"WGS84",,1664.2,,"2014-08-05","MAM.CPER.2014.08","NEON.MAM.D10.952357","PEFL","Perognathus flavus","species",," ","M","R","N",,,"adult","scrotal",,,,16.0,6.0,46.0,112.0,7.00,,,"CPER.20140805.952357.F","old","CPER.20140805.952357.E","CPER.20140805.952357.H","CPER.20140805.952357.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0,0,0,-1,0
"2C6EF7881B8F46A6BD3BC00D0546A270","D10","CPER","CPER_015","B9","grasslandHerbaceous",40.852814,-104.743367,"WGS84",,1667.7,,"2014-08-05","MAM.CPER.2014.08","NEON.MAM.D10.952283","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","pregnant","plugged",17.0,9.0,55.0,115.0,13.00,,,"CPER.20140805.952283.F","fresh","CPER.20140805.952283.E","CPER.20140805.952283.H","CPER.20140805.952283.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,0,0,0,-1,0
"1D208B411E794185AFCA4A7623AC47A0","D10","CPER","CPER_015","F3","grasslandHerbaceous",40.853354,-104.742890,"WGS84",,1668.1,,"2014-08-05","MAM.CPER.2014.08","NEON.MAM.D10.951454","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","swollen",15.0,11.0,45.0,100.0,12.00,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,0,0,0,-1,0
"C58FC9B6B57243CC9D1D956FFE01ED10","D10","CPER","CPER_015","B1","grasslandHerbaceous",40.853535,-104.743364,"WGS84",,1668.4,,"2014-08-05","MAM.CPER.2014.08","NEON.MAM.D10.952292","PEFL","Perognathus flavus","species",," ","M","R","N",,,"adult","scrotal",,,,17.0,5.0,50.0,103.0,7.00,,,"CPER.20140805.952292.F","fresh","CPER.20140805.952292.E","CPER.20140805.952292.H","CPER.20140805.952292.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,0,0,0,-1,0
"F85925A06BC34CB6A62ADFACA0BE86B3","D10","CPER","CPER_015","H8","grasslandHerbaceous",40.852903,-104.742655,"WGS84",,1667.6,,"2014-08-05","MAM.CPER.2014.08","NEON.MAM.D10.951397","CHHI","Chaetodipus hispidus","species",," ","F","N","Y",,,"subadult",,"nonenlarged","not","neither",24.0,6.0,90.0,180.0,39.00,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,0,0,0,-1,0
"967A35D5691142F2AC43DF6C2D516C11","D10","CPER","CPER_015","C1","grasslandHerbaceous",40.853535,-104.743246,"WGS84",,1668.3,,"2014-08-05","MAM.CPER.2014.08","NEON.MAM.D10.951426","CHHI","Chaetodipus hispidus","species",," ","M","N","Y",,,"subadult","nonscrotal",,,,27.0,,105.0,215.0,43.00,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,0,0,0,-1,0
"B82FC6A2776E4B1EAE12B1DE69C3EFFE","D10","CPER","CPER_015","C2","grasslandHerbaceous",40.853444,-104.743246,"WGS84",,1668.2,,"2014-08-05","MAM.CPER.2014.08","NEON.MAM.D10.951405","REME","Reithrodontomys megalotis","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",,,,,17.00,,,,,,"CPER.20140805.951405.H","CPER.20140805.951405.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,0,0,0,-1,0
"A8A7AC4318CD470DBB686C362D975A6F","D10","CPER","CPER_005","B5","grasslandHerbaceous",40.854110,-104.727272,"WGS84",,1664.4,,"2014-08-05","MAM.CPER.2014.08","NEON.MAM.D10.952298","REME","Reithrodontomys megalotis","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","pregnant","plugged",15.0,11.0,61.0,128.0,11.00,,,"CPER.20140805.952298.F","old","CPER.20140805.952298.E","CPER.20140805.952298.H","CPER.20140805.952298.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0,0,0,-1,0
"9AE9A9EB11394D4BADD3DF7141F2328F","D10","CPER","CPER_015","G7","grasslandHerbaceous",40.852993,-104.742773,"WGS84",,1667.7,,"2014-08-05","MAM.CPER.2014.08","NEON.MAM.D10.952281","CHHI","Chaetodipus hispidus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,,,,,47.00,,,"CPER.20140805.952281.F","fresh",,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","Tail broke during handling.",0,0,0,-1,0
"B76ECEB5F3004CEDB7E623DC200CC2AE","D10","CPER","CPER_015","H2","grasslandHerbaceous",40.853443,-104.742653,"WGS84",,1668.1,,"2014-08-05","MAM.CPER.2014.08","NEON.MAM.D10.952339","REMO","Reithrodontomys montanus","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,17.0,9.0,66.0,136.0,14.00,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,0,0,0,-1,0
"7F6C937557D2467794F048A694FA8CB4","D10","CPER","CPER_006","B4","grasslandHerbaceous",40.813672,-104.749107,"WGS84",,1639.5,,"2014-08-25","MAM.CPER.2014.09","NEON.MAM.D10.952341","PEFL","Perognathus flavus","species",," ","M","R","N",,,"adult","scrotal",,,,17.0,6.0,49.0,108.0,10.00,,,"CPER.20140825.952341.F","old","CPER.20140825.952341.E","CPER.20140825.952341.H","CPER.20140825.952341.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"FA1405A9A7AE4CD484F6C6A584FA818C","D10","CPER","CPER_015","E5","grasslandHerbaceous",40.853174,-104.743010,"WGS84",0.1,1662.3,0.1,"2014-08-26","MAM.CPER.2014.09","NEON.MAM.D10.415481","PEFL","Perognathus flavus","species",," ","F","R","Y",,,"adult",,"enlarged","not","neither",17.0,5.0,52.0,114.0,9.00,,,"CPER.20140826.415481.F","fresh",,"CPER.20140826.415481.H","CPER.20140826.415481.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"4670DFAF681A4554B368FAC6817EEBF6","D10","CPER","CPER_015","D2","grasslandHerbaceous",40.853444,-104.743127,"WGS84",,1668.2,,"2014-08-26","MAM.CPER.2014.09","NEON.MAM.D10.0R1468","REMO","Reithrodontomys montanus","species","cf. genus"," ","F","R","Y",,,"adult",,"enlarged","pregnant","swollen",13.0,12.0,50.0,130.0,13.00,,,"CPER.20140826.R1468.F","fresh","CPER.20140826.R1468.E","CPER.20140826.R1468.H",,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV","unsure of grooved teeth. possible past escape",0,0,0,-1,0
"93D930400B524314A929FA2A1B00198A","D10","CPER","CPER_015","F6","grasslandHerbaceous",40.853083,-104.742891,"WGS84",,1667.8,,"2014-08-26","MAM.CPER.2014.09","NEON.MAM.D10.951397","CHHI","Chaetodipus hispidus","species",," ","F","N","Y",,,"subadult",,"nonenlarged","not","neither",,,,,37.00,,"unsuccessful","CPER.20140826.951397.F","fresh",,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"A0F145F840E84F1787C9CD3758D057A7","D10","CPER","CPER_015","A5","grasslandHerbaceous",40.853175,-104.743484,"WGS84",,1668.1,,"2014-08-26","MAM.CPER.2014.09","NEON.MAM.D10.415446","CHHI","Chaetodipus hispidus","species",," ","M","R","N",,,"adult","scrotal",,,,26.0,9.0,110.0,230.0,64.00,,"unsuccessful","CPER.20140826.415446.F","fresh",,"CPER.20140826.415446.H","CPER.20140826.415446.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"EB86AFB3FF14406FA2B265478CEAFDC7","D10","CPER","CPER_004","A10","grasslandHerbaceous",40.812642,-104.699013,"WGS84",,1618.2,,"2014-08-26","MAM.CPER.2014.09","NEON.MAM.D10.0R1548","ONLE","Onychomys leucogaster","species",," ","M","R","N",,,"adult","scrotal",,,,18.0,11.0,40.0,115.0,30.00,,,"CPER.20140826.R1548.F","old","CPER.20140826.R1548.E","CPER.20140826.R1548.H","CPER.20140826.R1548.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"B64ACB7358D248C9B6B7DE4F081A0011","D10","CPER","CPER_004","D6","grasslandHerbaceous",40.813001,-104.698655,"WGS84",,1618.0,,"2014-08-26","MAM.CPER.2014.09","NEON.MAM.D10.0R1524","ONLE","Onychomys leucogaster","species",," ","F","R","Y",,,"adult",,"enlarged","not",,20.0,16.0,36.0,110.0,36.00,,,"CPER.20140826.R1524.F","fresh",,"CPER.20140826.R1524.H","CPER.20140826.R1524.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"8F125E72449B46E89625970B1FF3C4CE","D10","CPER","CPER_004","H10","grasslandHerbaceous",40.812639,-104.698183,"WGS84",,1617.8,,"2014-08-26","MAM.CPER.2014.09","NEON.MAM.D10.415516","CHHI","Chaetodipus hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,21.0,7.0,102.0,223.0,53.00,,,"CPER.20140826.415516.F","old",,"CPER.20140826.415516.H","CPER.20140826.415516.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","Hair loss on nose. ",0,0,0,-1,0
"D9B4775E234649B4A791A8F64F6EFD13","D10","CPER","CPER_015","I6","grasslandHerbaceous",40.853083,-104.742535,"WGS84",,1667.7,,"2014-08-26","MAM.CPER.2014.09","NEON.MAM.D10.951600","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","N","escaped",,"adult",,"enlarged","pregnant","plugged",16.0,9.0,65.0,130.0,13.00,,,,,"CPER.20140826.951600.E","CPER.20140826.951600.H","CPER.20140826.951600.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"BC1C6F3247414060B28B2AA0BC2E55C1","D10","CPER","CPER_015","D1","grasslandHerbaceous",40.853534,-104.743127,"WGS84",,1668.3,,"2014-08-26","MAM.CPER.2014.09","NEON.MAM.D10.951405","REME","Reithrodontomys megalotis","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",18.0,10.0,70.0,138.0,15.00,,,"CPER.20140826.951405.F","fresh",,"CPER.20140826.951405.H","CPER.20140826.951405.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"E02D9A7CE8BF4C5A8A6CE9DCE496B346","D10","CPER","CPER_015","E4","grasslandHerbaceous",40.853264,-104.743009,"WGS84",,1668.0,,"2014-08-26","MAM.CPER.2014.09","NEON.MAM.D10.952312","REMO","Reithrodontomys montanus","species","cf. species"," ","M","N","N",,,"subadult","nonscrotal",,,,15.0,10.0,50.0,110.0,8.00,,,,,"CPER.20140826.952312.E","CPER.20140826.952312.H","CPER.20140826.952312.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"293F6BECA10F46D28496C7BAD8A53D17","D10","CPER","CPER_004","H3","grasslandHerbaceous",40.813270,-104.698180,"WGS84",,1617.8,,"2014-08-26","MAM.CPER.2014.09","NEON.MAM.D10.0R1535","ONLE","Onychomys leucogaster","species",," ","M","R","N",,,"adult","scrotal",,,,21.0,13.0,40.0,110.0,25.00,,,"CPER.20140826.R1535.F","fresh","CPER.20140826.R1535.E","CPER.20140826.R1535.H","CPER.20140826.R1535.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"1CACA79F46FB434E92931A4A39F7F8FA","D10","CPER","CPER_004","A8","grasslandHerbaceous",40.812822,-104.699012,"WGS84",,1618.2,,"2014-08-26","MAM.CPER.2014.09","NEON.MAM.D10.0R0778","DIOR","Dipodomys ordii","species",," ","F","N","Y",,,"adult",,,"not",,41.0,10.0,152.0,252.0,90.00,,,"CPER.20140826.R0778.F","old",,"CPER.20140826.R0778.H","CPER.20140826.R0778.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"17CDF81175BF4D76B7B099A297FD5A4C","D10","CPER","CPER_015","B10","grasslandHerbaceous",40.852724,-104.743367,"WGS84",,1667.6,,"2014-08-26","MAM.CPER.2014.09","NEON.MAM.D10.952283","REME","Reithrodontomys megalotis","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",,,,,13.00,,,"CPER.20140826.952283.F","fresh",,"CPER.20140826.952283.H","CPER.20140826.952283.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"E3364030C3F148E3ACA0A00721850D58","D10","CPER","CPER_004","H10","grasslandHerbaceous",40.812639,-104.698183,"WGS84",,1617.8,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.415516","CHHI","Chaetodipus hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,21.0,7.0,102.0,223.0,50.00,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","Wound on nose. ",0,0,0,-1,0
"C3AB54D809C646B48139269575135F4D","D10","CPER","CPER_011","J10","grasslandHerbaceous",40.867129,-104.703044,"WGS84",,1662.1,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952334","CHHI","Chaetodipus hispidus","species",," ","M","R","N",,,"adult","scrotal",,,,25.0,8.0,100.0,184.0,37.00,"CPER.20140827.952334.B","mandibular","CPER.20140827.952334.F","fresh","CPER.20140827.952334.E","CPER.20140827.952334.H","CPER.20140827.952334.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"B34D4C9537964F0EAD2CB281BD97573A","D10","CPER","CPER_011","F10","grasslandHerbaceous",40.867130,-104.703518,"WGS84",,1663.1,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952337","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","neither",14.0,9.0,60.0,115.0,11.00,,,"CPER.20140827.952337.F","old",,"CPER.20140827.952337.H","CPER.20140827.952337.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","In torpor, low responsiveness. Did not bleed. ",0,0,0,-1,0
"EED9539E4074431E838DB45F63CA6497","D10","CPER","CPER_011","F10","grasslandHerbaceous",40.867130,-104.703518,"WGS84",,1663.1,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952337","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","neither",14.0,9.0,60.0,115.0,11.00,,,"CPER.20140827.952337.F","old",,"CPER.20140827.952337.H","CPER.20140827.952337.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","Torpor. Low responsiveness. Did not bleed. ",0,0,0,-1,0
